store_id,item_id,wm_yr_wk,sell_price
CA_1,FOODS_3_120,11302,4.98
CA_1,FOODS_3_120,11303,4.98
CA_1,FOODS_3_120,11304,4.98
CA_1,FOODS_3_120,11305,4.98
CA_1,FOODS_3_120,11306,4.98
CA_1,FOODS_3_120,11307,4.98
CA_1,FOODS_3_120,11308,4.98
CA_1,FOODS_3_120,11309,4.98
CA_1,FOODS_3_120,11310,4.98
CA_1,FOODS_3_120,11311,4.98
CA_1,FOODS_3_120,11312,4.98
CA_1,FOODS_3_120,11313,4.98
CA_1,FOODS_3_120,11314,4.98
CA_1,FOODS_3_120,11315,4.98
CA_1,FOODS_3_120,11316,4.98
CA_1,FOODS_3_120,11317,4.98
CA_1,FOODS_3_120,11318,4.98
CA_1,FOODS_3_120,11319,4.98
CA_1,FOODS_3_120,11320,4.98
CA_1,FOODS_3_120,11321,4.98
CA_1,FOODS_3_120,11322,4.98
CA_1,FOODS_3_120,11323,4.98
CA_1,FOODS_3_120,11324,4.98
CA_1,FOODS_3_120,11325,4.98
CA_1,FOODS_3_120,11326,4.98
CA_1,FOODS_3_120,11327,4.98
CA_1,FOODS_3_120,11328,4.98
CA_1,FOODS_3_120,11329,4.98
CA_1,FOODS_3_120,11330,4.98
CA_1,FOODS_3_120,11331,4.98
CA_1,FOODS_3_120,11332,4.98
CA_1,FOODS_3_120,11333,4.98
CA_1,FOODS_3_120,11334,4.98
CA_1,FOODS_3_120,11335,4.98
CA_1,FOODS_3_120,11336,4.98
CA_1,FOODS_3_120,11337,4.98
CA_1,FOODS_3_120,11338,4.98
CA_1,FOODS_3_120,11339,4.98
CA_1,FOODS_3_120,11340,4.98
CA_1,FOODS_3_120,11341,4.98
CA_1,FOODS_3_120,11342,4.98
CA_1,FOODS_3_120,11343,4.98
CA_1,FOODS_3_120,11344,4.98
CA_1,FOODS_3_120,11345,4.98
CA_1,FOODS_3_120,11346,4.98
CA_1,FOODS_3_120,11347,4.98
CA_1,FOODS_3_120,11348,4.98
CA_1,FOODS_3_120,11349,4.98
CA_1,FOODS_3_120,11350,4.98
CA_1,FOODS_3_120,11351,4.98
CA_1,FOODS_3_120,11352,4.98
CA_1,FOODS_3_120,11353,4.98
CA_1,FOODS_3_120,11401,4.98
CA_1,FOODS_3_120,11402,4.98
CA_1,FOODS_3_120,11403,4.98
CA_1,FOODS_3_120,11404,4.98
CA_1,FOODS_3_120,11405,4.98
CA_1,FOODS_3_120,11406,4.98
CA_1,FOODS_3_120,11407,4.98
CA_1,FOODS_3_120,11408,4.98
CA_1,FOODS_3_120,11409,4.98
CA_1,FOODS_3_120,11410,4.98
CA_1,FOODS_3_120,11411,4.98
CA_1,FOODS_3_120,11412,4.98
CA_1,FOODS_3_120,11413,4.98
CA_1,FOODS_3_120,11414,4.98
CA_1,FOODS_3_120,11415,4.98
CA_1,FOODS_3_120,11416,4.98
CA_1,FOODS_3_120,11417,4.98
CA_1,FOODS_3_120,11418,4.98
CA_1,FOODS_3_120,11419,4.98
CA_1,FOODS_3_120,11420,4.98
CA_1,FOODS_3_120,11421,4.98
CA_1,FOODS_3_120,11422,4.98
CA_1,FOODS_3_120,11423,4.98
CA_1,FOODS_3_120,11424,4.98
CA_1,FOODS_3_120,11425,4.98
CA_1,FOODS_3_120,11426,4.98
CA_1,FOODS_3_120,11427,4.98
CA_1,FOODS_3_120,11428,4.98
CA_1,FOODS_3_120,11429,4.98
CA_1,FOODS_3_120,11430,4.98
CA_1,FOODS_3_120,11431,4.98
CA_1,FOODS_3_120,11432,4.98
CA_1,FOODS_3_120,11433,4.98
CA_1,FOODS_3_120,11434,4.98
CA_1,FOODS_3_120,11435,4.98
CA_1,FOODS_3_120,11436,4.98
CA_1,FOODS_3_120,11437,4.98
CA_1,FOODS_3_120,11438,4.98
CA_1,FOODS_3_120,11439,4.98
CA_1,FOODS_3_120,11440,4.98
CA_1,FOODS_3_120,11441,4.98
CA_1,FOODS_3_120,11442,4.98
CA_1,FOODS_3_120,11443,4.98
CA_1,FOODS_3_120,11444,4.98
CA_1,FOODS_3_120,11445,4.98
CA_1,FOODS_3_120,11446,4.98
CA_1,FOODS_3_120,11447,4.98
CA_1,FOODS_3_120,11448,4.98
CA_1,FOODS_3_120,11449,4.98
CA_1,FOODS_3_120,11450,4.98
CA_1,FOODS_3_120,11451,4.98
CA_1,FOODS_3_120,11452,4.98
CA_1,FOODS_3_120,11501,4.98
CA_1,FOODS_3_120,11502,4.98
CA_1,FOODS_3_120,11503,4.98
CA_1,FOODS_3_120,11504,4.98
CA_1,FOODS_3_120,11505,4.98
CA_1,FOODS_3_120,11506,4.98
CA_1,FOODS_3_120,11507,4.98
CA_1,FOODS_3_120,11508,4.98
CA_1,FOODS_3_120,11509,4.98
CA_1,FOODS_3_120,11510,4.98
CA_1,FOODS_3_120,11511,4.98
CA_1,FOODS_3_120,11512,4.98
CA_1,FOODS_3_120,11513,4.98
CA_1,FOODS_3_120,11514,4.98
CA_1,FOODS_3_120,11515,4.98
CA_1,FOODS_3_120,11516,4.98
CA_1,FOODS_3_120,11517,4.98
CA_1,FOODS_3_120,11518,4.98
CA_1,FOODS_3_120,11519,4.98
CA_1,FOODS_3_120,11520,4.98
CA_1,FOODS_3_120,11521,4.98
CA_1,FOODS_3_120,11522,4.98
CA_1,FOODS_3_120,11523,4.98
CA_1,FOODS_3_120,11524,4.98
CA_1,FOODS_3_120,11525,4.98
CA_1,FOODS_3_120,11526,4.98
CA_1,FOODS_3_120,11527,4.98
CA_1,FOODS_3_120,11528,4.98
CA_1,FOODS_3_120,11529,4.98
CA_1,FOODS_3_120,11530,4.98
CA_1,FOODS_3_120,11531,4.98
CA_1,FOODS_3_120,11532,4.98
CA_1,FOODS_3_120,11533,4.98
CA_1,FOODS_3_120,11534,4.98
CA_1,FOODS_3_120,11535,4.98
CA_1,FOODS_3_120,11536,4.98
CA_1,FOODS_3_120,11537,4.98
CA_1,FOODS_3_120,11538,4.98
CA_1,FOODS_3_120,11539,4.98
CA_1,FOODS_3_120,11540,4.98
CA_1,FOODS_3_120,11541,4.98
CA_1,FOODS_3_120,11542,4.98
CA_1,FOODS_3_120,11543,4.98
CA_1,FOODS_3_120,11544,4.98
CA_1,FOODS_3_120,11545,4.98
CA_1,FOODS_3_120,11546,4.98
CA_1,FOODS_3_120,11547,4.98
CA_1,FOODS_3_120,11548,4.98
CA_1,FOODS_3_120,11549,4.98
CA_1,FOODS_3_120,11550,4.98
CA_1,FOODS_3_120,11551,4.98
CA_1,FOODS_3_120,11552,4.98
CA_1,FOODS_3_120,11601,4.98
CA_1,FOODS_3_120,11602,4.98
CA_1,FOODS_3_120,11603,4.98
CA_1,FOODS_3_120,11604,4.98
CA_1,FOODS_3_120,11605,4.98
CA_1,FOODS_3_120,11606,4.98
CA_1,FOODS_3_120,11607,4.98
CA_1,FOODS_3_120,11608,4.98
CA_1,FOODS_3_120,11609,4.98
CA_1,FOODS_3_120,11610,4.98
CA_1,FOODS_3_120,11611,4.98
CA_1,FOODS_3_120,11612,4.98
CA_1,FOODS_3_120,11613,4.98
CA_1,FOODS_3_120,11614,4.98
CA_1,FOODS_3_120,11615,4.98
CA_1,FOODS_3_120,11616,4.98
CA_1,FOODS_3_120,11617,4.98
CA_1,FOODS_3_120,11618,4.98
CA_1,FOODS_3_120,11619,4.98
CA_1,FOODS_3_120,11620,4.98
CA_1,FOODS_3_120,11621,4.98
CA_1,FOODS_3_202,11101,4.38
CA_1,FOODS_3_202,11102,4.38
CA_1,FOODS_3_202,11103,4.38
CA_1,FOODS_3_202,11104,4.38
CA_1,FOODS_3_202,11105,4.38
CA_1,FOODS_3_202,11106,4.38
CA_1,FOODS_3_202,11107,4.38
CA_1,FOODS_3_202,11108,4.38
CA_1,FOODS_3_202,11109,4.38
CA_1,FOODS_3_202,11110,4.38
CA_1,FOODS_3_202,11111,4.38
CA_1,FOODS_3_202,11112,4.38
CA_1,FOODS_3_202,11113,4.38
CA_1,FOODS_3_202,11114,4.38
CA_1,FOODS_3_202,11115,4.38
CA_1,FOODS_3_202,11116,4.38
CA_1,FOODS_3_202,11117,4.38
CA_1,FOODS_3_202,11118,4.38
CA_1,FOODS_3_202,11119,4.38
CA_1,FOODS_3_202,11120,4.38
CA_1,FOODS_3_202,11121,4.38
CA_1,FOODS_3_202,11122,4.38
CA_1,FOODS_3_202,11123,4.38
CA_1,FOODS_3_202,11124,4.38
CA_1,FOODS_3_202,11125,4.38
CA_1,FOODS_3_202,11126,4.38
CA_1,FOODS_3_202,11127,4.38
CA_1,FOODS_3_202,11128,4.38
CA_1,FOODS_3_202,11129,3.98
CA_1,FOODS_3_202,11130,3.98
CA_1,FOODS_3_202,11131,3.98
CA_1,FOODS_3_202,11132,3.98
CA_1,FOODS_3_202,11133,3.98
CA_1,FOODS_3_202,11134,3.98
CA_1,FOODS_3_202,11135,3.98
CA_1,FOODS_3_202,11136,3.98
CA_1,FOODS_3_202,11137,3.98
CA_1,FOODS_3_202,11138,3.98
CA_1,FOODS_3_202,11139,3.98
CA_1,FOODS_3_202,11140,3.98
CA_1,FOODS_3_202,11141,3.98
CA_1,FOODS_3_202,11142,3.98
CA_1,FOODS_3_202,11143,3.98
CA_1,FOODS_3_202,11144,3.98
CA_1,FOODS_3_202,11145,3.98
CA_1,FOODS_3_202,11146,3.98
CA_1,FOODS_3_202,11147,3.98
CA_1,FOODS_3_202,11148,3.98
CA_1,FOODS_3_202,11149,3.98
CA_1,FOODS_3_202,11150,3.98
CA_1,FOODS_3_202,11151,3.98
CA_1,FOODS_3_202,11152,3.98
CA_1,FOODS_3_202,11201,3.98
CA_1,FOODS_3_202,11202,3.98
CA_1,FOODS_3_202,11203,3.98
CA_1,FOODS_3_202,11204,3.98
CA_1,FOODS_3_202,11205,3.98
CA_1,FOODS_3_202,11206,3.98
CA_1,FOODS_3_202,11207,3.98
CA_1,FOODS_3_202,11208,3.98
CA_1,FOODS_3_202,11209,3.98
CA_1,FOODS_3_202,11210,3.98
CA_1,FOODS_3_202,11211,3.98
CA_1,FOODS_3_202,11212,3.98
CA_1,FOODS_3_202,11213,3.98
CA_1,FOODS_3_202,11214,3.98
CA_1,FOODS_3_202,11215,3.98
CA_1,FOODS_3_202,11216,3.98
CA_1,FOODS_3_202,11217,3.98
CA_1,FOODS_3_202,11218,3.98
CA_1,FOODS_3_202,11219,3.98
CA_1,FOODS_3_202,11220,3.98
CA_1,FOODS_3_202,11221,3.98
CA_1,FOODS_3_202,11222,3.98
CA_1,FOODS_3_202,11223,3.98
CA_1,FOODS_3_202,11224,3.98
CA_1,FOODS_3_202,11225,3.98
CA_1,FOODS_3_202,11226,3.98
CA_1,FOODS_3_202,11227,4.28
CA_1,FOODS_3_202,11228,4.28
CA_1,FOODS_3_202,11229,4.28
CA_1,FOODS_3_202,11230,4.28
CA_1,FOODS_3_202,11231,4.28
CA_1,FOODS_3_202,11232,4.28
CA_1,FOODS_3_202,11233,4.28
CA_1,FOODS_3_202,11234,4.28
CA_1,FOODS_3_202,11235,4.28
CA_1,FOODS_3_202,11236,4.28
CA_1,FOODS_3_202,11237,4.28
CA_1,FOODS_3_202,11238,4.28
CA_1,FOODS_3_202,11239,4.28
CA_1,FOODS_3_202,11240,4.28
CA_1,FOODS_3_202,11241,4.28
CA_1,FOODS_3_202,11242,4.28
CA_1,FOODS_3_202,11243,4.28
CA_1,FOODS_3_202,11244,4.28
CA_1,FOODS_3_202,11245,4.28
CA_1,FOODS_3_202,11246,4.28
CA_1,FOODS_3_202,11247,4.28
CA_1,FOODS_3_202,11248,4.28
CA_1,FOODS_3_202,11249,4.28
CA_1,FOODS_3_202,11250,4.28
CA_1,FOODS_3_202,11251,4.28
CA_1,FOODS_3_202,11252,4.28
CA_1,FOODS_3_202,11301,4.28
CA_1,FOODS_3_202,11302,4.28
CA_1,FOODS_3_202,11303,4.28
CA_1,FOODS_3_202,11304,4.28
CA_1,FOODS_3_202,11305,4.28
CA_1,FOODS_3_202,11306,3.98
CA_1,FOODS_3_202,11307,3.98
CA_1,FOODS_3_202,11308,3.98
CA_1,FOODS_3_202,11309,3.98
CA_1,FOODS_3_202,11310,3.98
CA_1,FOODS_3_202,11311,3.98
CA_1,FOODS_3_202,11312,3.98
CA_1,FOODS_3_202,11313,3.98
CA_1,FOODS_3_202,11314,3.98
CA_1,FOODS_3_202,11315,3.98
CA_1,FOODS_3_202,11316,3.98
CA_1,FOODS_3_202,11317,3.98
CA_1,FOODS_3_202,11318,3.98
CA_1,FOODS_3_202,11319,3.98
CA_1,FOODS_3_202,11320,3.98
CA_1,FOODS_3_202,11321,3.98
CA_1,FOODS_3_202,11322,3.98
CA_1,FOODS_3_202,11323,3.98
CA_1,FOODS_3_202,11324,3.98
CA_1,FOODS_3_202,11325,3.98
CA_1,FOODS_3_202,11326,3.98
CA_1,FOODS_3_202,11327,3.98
CA_1,FOODS_3_202,11328,3.98
CA_1,FOODS_3_202,11329,3.98
CA_1,FOODS_3_202,11330,3.98
CA_1,FOODS_3_202,11331,4.28
CA_1,FOODS_3_202,11332,4.28
CA_1,FOODS_3_202,11333,4.28
CA_1,FOODS_3_202,11334,4.28
CA_1,FOODS_3_202,11335,4.28
CA_1,FOODS_3_202,11336,4.28
CA_1,FOODS_3_202,11337,4.28
CA_1,FOODS_3_202,11338,4.28
CA_1,FOODS_3_202,11339,4.28
CA_1,FOODS_3_202,11340,4.28
CA_1,FOODS_3_202,11341,4.28
CA_1,FOODS_3_202,11342,4.28
CA_1,FOODS_3_202,11343,4.28
CA_1,FOODS_3_202,11344,4.28
CA_1,FOODS_3_202,11345,4.28
CA_1,FOODS_3_202,11346,4.28
CA_1,FOODS_3_202,11347,4.28
CA_1,FOODS_3_202,11348,4.28
CA_1,FOODS_3_202,11349,4.28
CA_1,FOODS_3_202,11350,4.28
CA_1,FOODS_3_202,11351,4.38
CA_1,FOODS_3_202,11352,4.38
CA_1,FOODS_3_202,11353,4.38
CA_1,FOODS_3_202,11401,4.38
CA_1,FOODS_3_202,11402,4.38
CA_1,FOODS_3_202,11403,4.38
CA_1,FOODS_3_202,11404,4.38
CA_1,FOODS_3_202,11405,4.38
CA_1,FOODS_3_202,11406,4.38
CA_1,FOODS_3_202,11407,4.38
CA_1,FOODS_3_202,11408,4.38
CA_1,FOODS_3_202,11409,4.38
CA_1,FOODS_3_202,11410,4.38
CA_1,FOODS_3_202,11411,4.38
CA_1,FOODS_3_202,11412,4.38
CA_1,FOODS_3_202,11413,4.38
CA_1,FOODS_3_202,11414,4.38
CA_1,FOODS_3_202,11415,4.38
CA_1,FOODS_3_202,11416,4.38
CA_1,FOODS_3_202,11417,4.38
CA_1,FOODS_3_202,11418,4.38
CA_1,FOODS_3_202,11419,4.38
CA_1,FOODS_3_202,11420,4.38
CA_1,FOODS_3_202,11421,4.38
CA_1,FOODS_3_202,11422,4.38
CA_1,FOODS_3_202,11423,4.38
CA_1,FOODS_3_202,11424,4.38
CA_1,FOODS_3_202,11425,4.38
CA_1,FOODS_3_202,11426,4.38
CA_1,FOODS_3_202,11427,4.38
CA_1,FOODS_3_202,11428,4.38
CA_1,FOODS_3_202,11429,4.38
CA_1,FOODS_3_202,11430,4.38
CA_1,FOODS_3_202,11431,4.38
CA_1,FOODS_3_202,11432,4.38
CA_1,FOODS_3_202,11433,4.38
CA_1,FOODS_3_202,11434,4.38
CA_1,FOODS_3_202,11435,4.38
CA_1,FOODS_3_202,11436,4.38
CA_1,FOODS_3_202,11437,4.38
CA_1,FOODS_3_202,11438,4.58
CA_1,FOODS_3_202,11439,4.58
CA_1,FOODS_3_202,11440,4.58
CA_1,FOODS_3_202,11441,4.58
CA_1,FOODS_3_202,11442,4.58
CA_1,FOODS_3_202,11443,4.58
CA_1,FOODS_3_202,11444,4.58
CA_1,FOODS_3_202,11445,4.58
CA_1,FOODS_3_202,11446,4.58
CA_1,FOODS_3_202,11447,4.58
CA_1,FOODS_3_202,11448,4.58
CA_1,FOODS_3_202,11449,4.58
CA_1,FOODS_3_202,11450,4.58
CA_1,FOODS_3_202,11451,4.58
CA_1,FOODS_3_202,11452,4.58
CA_1,FOODS_3_202,11501,4.58
CA_1,FOODS_3_202,11502,4.58
CA_1,FOODS_3_202,11503,4.58
CA_1,FOODS_3_202,11504,4.58
CA_1,FOODS_3_202,11505,4.58
CA_1,FOODS_3_202,11506,4.58
CA_1,FOODS_3_202,11507,4.48
CA_1,FOODS_3_202,11508,4.48
CA_1,FOODS_3_202,11509,4.48
CA_1,FOODS_3_202,11510,4.48
CA_1,FOODS_3_202,11511,4.58
CA_1,FOODS_3_202,11512,4.58
CA_1,FOODS_3_202,11513,4.58
CA_1,FOODS_3_202,11514,4.58
CA_1,FOODS_3_202,11515,4.58
CA_1,FOODS_3_202,11516,4.58
CA_1,FOODS_3_202,11517,4.58
CA_1,FOODS_3_202,11518,4.58
CA_1,FOODS_3_202,11519,4.58
CA_1,FOODS_3_202,11520,4.58
CA_1,FOODS_3_202,11521,4.58
CA_1,FOODS_3_202,11522,4.58
CA_1,FOODS_3_202,11523,4.58
CA_1,FOODS_3_202,11524,4.58
CA_1,FOODS_3_202,11525,4.58
CA_1,FOODS_3_202,11526,4.58
CA_1,FOODS_3_202,11527,4.58
CA_1,FOODS_3_202,11528,4.58
CA_1,FOODS_3_202,11529,4.58
CA_1,FOODS_3_202,11530,4.58
CA_1,FOODS_3_202,11531,4.58
CA_1,FOODS_3_202,11532,4.58
CA_1,FOODS_3_202,11533,4.58
CA_1,FOODS_3_202,11534,4.58
CA_1,FOODS_3_202,11535,4.58
CA_1,FOODS_3_202,11536,4.58
CA_1,FOODS_3_202,11537,4.58
CA_1,FOODS_3_202,11538,4.58
CA_1,FOODS_3_202,11539,4.58
CA_1,FOODS_3_202,11540,4.58
CA_1,FOODS_3_202,11541,4.58
CA_1,FOODS_3_202,11542,4.58
CA_1,FOODS_3_202,11543,4.58
CA_1,FOODS_3_202,11544,4.58
CA_1,FOODS_3_202,11545,4.58
CA_1,FOODS_3_202,11546,4.68
CA_1,FOODS_3_202,11547,4.68
CA_1,FOODS_3_202,11548,4.68
CA_1,FOODS_3_202,11549,4.68
CA_1,FOODS_3_202,11550,4.68
CA_1,FOODS_3_202,11551,4.68
CA_1,FOODS_3_202,11552,4.68
CA_1,FOODS_3_202,11601,4.68
CA_1,FOODS_3_202,11602,4.68
CA_1,FOODS_3_202,11603,4.68
CA_1,FOODS_3_202,11604,4.68
CA_1,FOODS_3_202,11605,4.68
CA_1,FOODS_3_202,11606,4.68
CA_1,FOODS_3_202,11607,4.68
CA_1,FOODS_3_202,11608,4.68
CA_1,FOODS_3_202,11609,4.68
CA_1,FOODS_3_202,11610,4.68
CA_1,FOODS_3_202,11611,4.68
CA_1,FOODS_3_202,11612,4.68
CA_1,FOODS_3_202,11613,4.68
CA_1,FOODS_3_202,11614,4.68
CA_1,FOODS_3_202,11615,4.68
CA_1,FOODS_3_202,11616,4.68
CA_1,FOODS_3_202,11617,4.68
CA_1,FOODS_3_202,11618,4.68
CA_1,FOODS_3_202,11619,4.68
CA_1,FOODS_3_202,11620,4.68
CA_1,FOODS_3_202,11621,4.68
CA_1,FOODS_3_252,11101,1.48
CA_1,FOODS_3_252,11102,1.48
CA_1,FOODS_3_252,11103,1.48
CA_1,FOODS_3_252,11104,1.48
CA_1,FOODS_3_252,11105,1.48
CA_1,FOODS_3_252,11106,1.48
CA_1,FOODS_3_252,11107,1.48
CA_1,FOODS_3_252,11108,1.48
CA_1,FOODS_3_252,11109,1.48
CA_1,FOODS_3_252,11110,1.48
CA_1,FOODS_3_252,11111,1.48
CA_1,FOODS_3_252,11112,1.48
CA_1,FOODS_3_252,11113,1.48
CA_1,FOODS_3_252,11114,1.48
CA_1,FOODS_3_252,11115,1.48
CA_1,FOODS_3_252,11116,1.48
CA_1,FOODS_3_252,11117,1.48
CA_1,FOODS_3_252,11118,1.48
CA_1,FOODS_3_252,11119,1.48
CA_1,FOODS_3_252,11120,1.48
CA_1,FOODS_3_252,11121,1.48
CA_1,FOODS_3_252,11122,1.48
CA_1,FOODS_3_252,11123,1.48
CA_1,FOODS_3_252,11124,1.48
CA_1,FOODS_3_252,11125,1.48
CA_1,FOODS_3_252,11126,1.48
CA_1,FOODS_3_252,11127,1.48
CA_1,FOODS_3_252,11128,1.48
CA_1,FOODS_3_252,11129,1.48
CA_1,FOODS_3_252,11130,1.48
CA_1,FOODS_3_252,11131,1.48
CA_1,FOODS_3_252,11132,1.48
CA_1,FOODS_3_252,11133,1.48
CA_1,FOODS_3_252,11134,1.48
CA_1,FOODS_3_252,11135,1.48
CA_1,FOODS_3_252,11136,1.48
CA_1,FOODS_3_252,11137,1.48
CA_1,FOODS_3_252,11138,1.48
CA_1,FOODS_3_252,11139,1.48
CA_1,FOODS_3_252,11140,1.48
CA_1,FOODS_3_252,11141,1.48
CA_1,FOODS_3_252,11142,1.48
CA_1,FOODS_3_252,11143,1.48
CA_1,FOODS_3_252,11144,1.48
CA_1,FOODS_3_252,11145,1.48
CA_1,FOODS_3_252,11146,1.48
CA_1,FOODS_3_252,11147,1.48
CA_1,FOODS_3_252,11148,1.48
CA_1,FOODS_3_252,11149,1.48
CA_1,FOODS_3_252,11150,1.48
CA_1,FOODS_3_252,11151,1.48
CA_1,FOODS_3_252,11152,1.48
CA_1,FOODS_3_252,11201,1.48
CA_1,FOODS_3_252,11202,1.48
CA_1,FOODS_3_252,11203,1.48
CA_1,FOODS_3_252,11204,1.48
CA_1,FOODS_3_252,11205,1.48
CA_1,FOODS_3_252,11206,1.48
CA_1,FOODS_3_252,11207,1.48
CA_1,FOODS_3_252,11208,1.48
CA_1,FOODS_3_252,11209,1.48
CA_1,FOODS_3_252,11210,1.48
CA_1,FOODS_3_252,11211,1.48
CA_1,FOODS_3_252,11212,1.48
CA_1,FOODS_3_252,11213,1.48
CA_1,FOODS_3_252,11214,1.48
CA_1,FOODS_3_252,11215,1.48
CA_1,FOODS_3_252,11216,1.48
CA_1,FOODS_3_252,11217,1.48
CA_1,FOODS_3_252,11218,1.48
CA_1,FOODS_3_252,11219,1.48
CA_1,FOODS_3_252,11220,1.48
CA_1,FOODS_3_252,11221,1.48
CA_1,FOODS_3_252,11222,1.48
CA_1,FOODS_3_252,11223,1.48
CA_1,FOODS_3_252,11224,1.48
CA_1,FOODS_3_252,11225,1.48
CA_1,FOODS_3_252,11226,1.48
CA_1,FOODS_3_252,11227,1.48
CA_1,FOODS_3_252,11228,1.48
CA_1,FOODS_3_252,11229,1.48
CA_1,FOODS_3_252,11230,1.48
CA_1,FOODS_3_252,11231,1.48
CA_1,FOODS_3_252,11232,1.48
CA_1,FOODS_3_252,11233,1.48
CA_1,FOODS_3_252,11234,1.48
CA_1,FOODS_3_252,11235,1.48
CA_1,FOODS_3_252,11236,1.48
CA_1,FOODS_3_252,11237,1.48
CA_1,FOODS_3_252,11238,1.48
CA_1,FOODS_3_252,11239,1.48
CA_1,FOODS_3_252,11240,1.48
CA_1,FOODS_3_252,11241,1.48
CA_1,FOODS_3_252,11242,1.48
CA_1,FOODS_3_252,11243,1.48
CA_1,FOODS_3_252,11244,1.48
CA_1,FOODS_3_252,11245,1.48
CA_1,FOODS_3_252,11246,1.48
CA_1,FOODS_3_252,11247,1.48
CA_1,FOODS_3_252,11248,1.48
CA_1,FOODS_3_252,11249,1.48
CA_1,FOODS_3_252,11250,1.48
CA_1,FOODS_3_252,11251,1.48
CA_1,FOODS_3_252,11252,1.48
CA_1,FOODS_3_252,11301,1.48
CA_1,FOODS_3_252,11302,1.48
CA_1,FOODS_3_252,11303,1.48
CA_1,FOODS_3_252,11304,1.48
CA_1,FOODS_3_252,11305,1.48
CA_1,FOODS_3_252,11306,1.48
CA_1,FOODS_3_252,11307,1.48
CA_1,FOODS_3_252,11308,1.48
CA_1,FOODS_3_252,11309,1.48
CA_1,FOODS_3_252,11310,1.48
CA_1,FOODS_3_252,11311,1.48
CA_1,FOODS_3_252,11312,1.48
CA_1,FOODS_3_252,11313,1.48
CA_1,FOODS_3_252,11314,1.48
CA_1,FOODS_3_252,11315,1.48
CA_1,FOODS_3_252,11316,1.48
CA_1,FOODS_3_252,11317,1.48
CA_1,FOODS_3_252,11318,1.48
CA_1,FOODS_3_252,11319,1.48
CA_1,FOODS_3_252,11320,1.48
CA_1,FOODS_3_252,11321,1.48
CA_1,FOODS_3_252,11322,1.48
CA_1,FOODS_3_252,11323,1.48
CA_1,FOODS_3_252,11324,1.48
CA_1,FOODS_3_252,11325,1.48
CA_1,FOODS_3_252,11326,1.48
CA_1,FOODS_3_252,11327,1.48
CA_1,FOODS_3_252,11328,1.48
CA_1,FOODS_3_252,11329,1.48
CA_1,FOODS_3_252,11330,1.48
CA_1,FOODS_3_252,11331,1.48
CA_1,FOODS_3_252,11332,1.48
CA_1,FOODS_3_252,11333,1.48
CA_1,FOODS_3_252,11334,1.48
CA_1,FOODS_3_252,11335,1.48
CA_1,FOODS_3_252,11336,1.48
CA_1,FOODS_3_252,11337,1.48
CA_1,FOODS_3_252,11338,1.48
CA_1,FOODS_3_252,11339,1.48
CA_1,FOODS_3_252,11340,1.48
CA_1,FOODS_3_252,11341,1.48
CA_1,FOODS_3_252,11342,1.48
CA_1,FOODS_3_252,11343,1.48
CA_1,FOODS_3_252,11344,1.48
CA_1,FOODS_3_252,11345,1.48
CA_1,FOODS_3_252,11346,1.48
CA_1,FOODS_3_252,11347,1.48
CA_1,FOODS_3_252,11348,1.48
CA_1,FOODS_3_252,11349,1.48
CA_1,FOODS_3_252,11350,1.48
CA_1,FOODS_3_252,11351,1.48
CA_1,FOODS_3_252,11352,1.48
CA_1,FOODS_3_252,11353,1.48
CA_1,FOODS_3_252,11401,1.48
CA_1,FOODS_3_252,11402,1.48
CA_1,FOODS_3_252,11403,1.48
CA_1,FOODS_3_252,11404,1.48
CA_1,FOODS_3_252,11405,1.48
CA_1,FOODS_3_252,11406,1.48
CA_1,FOODS_3_252,11407,1.48
CA_1,FOODS_3_252,11408,1.48
CA_1,FOODS_3_252,11409,1.48
CA_1,FOODS_3_252,11410,1.48
CA_1,FOODS_3_252,11411,1.48
CA_1,FOODS_3_252,11412,1.58
CA_1,FOODS_3_252,11413,1.58
CA_1,FOODS_3_252,11414,1.58
CA_1,FOODS_3_252,11415,1.58
CA_1,FOODS_3_252,11416,1.58
CA_1,FOODS_3_252,11417,1.58
CA_1,FOODS_3_252,11418,1.58
CA_1,FOODS_3_252,11419,1.58
CA_1,FOODS_3_252,11420,1.58
CA_1,FOODS_3_252,11421,1.58
CA_1,FOODS_3_252,11422,1.58
CA_1,FOODS_3_252,11423,1.58
CA_1,FOODS_3_252,11424,1.58
CA_1,FOODS_3_252,11425,1.58
CA_1,FOODS_3_252,11426,1.58
CA_1,FOODS_3_252,11427,1.58
CA_1,FOODS_3_252,11428,1.58
CA_1,FOODS_3_252,11429,1.58
CA_1,FOODS_3_252,11430,1.58
CA_1,FOODS_3_252,11431,1.58
CA_1,FOODS_3_252,11432,1.58
CA_1,FOODS_3_252,11433,1.58
CA_1,FOODS_3_252,11434,1.58
CA_1,FOODS_3_252,11435,1.58
CA_1,FOODS_3_252,11436,1.58
CA_1,FOODS_3_252,11437,1.58
CA_1,FOODS_3_252,11438,1.58
CA_1,FOODS_3_252,11439,1.58
CA_1,FOODS_3_252,11440,1.58
CA_1,FOODS_3_252,11441,1.58
CA_1,FOODS_3_252,11442,1.58
CA_1,FOODS_3_252,11443,1.58
CA_1,FOODS_3_252,11444,1.58
CA_1,FOODS_3_252,11445,1.58
CA_1,FOODS_3_252,11446,1.58
CA_1,FOODS_3_252,11447,1.58
CA_1,FOODS_3_252,11448,1.58
CA_1,FOODS_3_252,11449,1.58
